State,Total Population,Population below Poverty level,Percent below poverty level,Male married population,Female married population,Total married population,Married percentage,Bachelor Degree percentage,Labor Force Population,Labor Force Percentage,Hispanic population percentage,Female Population percentage,Non-hispanic white population,Non-hispanic African American population
Maine,"1,304,038","144,384",11.10%,379117,437135,816252,0.625941882,33.5,682910,52.37%,2.00%,51,90.20%,2.70%
Maryland,"5,894,835","531,553",9.00%,1466972,1717364,3184336,0.540190862,43.1,3146948,53.38%,11.80%,51.5,47.20%,32.00%
Massachusetts,"6,637,329","653,454",9.80%,1672830,1956652,3629482,0.546828702,46.9,3735369,56.28%,12.60%,51.5,67.60%,9.50%
Michigan,"9,753,541","1,337,256",13.70%,2547567,2927925,5475492,0.56138504,32.1,4753677,48.74%,5.60%,50.8,72.40%,15.30%
Minnesota,"5,476,956","511,185",9.30%,1445095,1617656,3062751,0.559206793,37.9,3007868,54.92%,6.10%,50.2,79.40%,8.50%
Mississippi,"2,883,074","564,439",19.60%,727129,860364,1587493,0.550625131,24.5,1258348,43.65%,3.60%,51.5,55.40%,37.90%
Missouri,"5,942,813","772,992",13.00%,1607356,1859420,3466776,0.583356064,31.9,3058949,51.47%,4.90%,50.9,75.80%,13.00%
Montana,"1,036,490","132,476",12.80%,294877,326936,621813,0.599921852,34.6,545192,52.60%,4.20%,49.7,83.10%,1.20%
Nebraska,"1,869,467","193,820",10.40%,500269,560436,1060705,0.567383645,33.3,1043369,55.81%,12.00%,50.1,75.70%,6.40%
Nevada,"2,987,817","381,695",12.80%,773454,868742,1642196,0.549630717,28,1520768,50.90%,28.70%,49.9,45.90%,12.10%
New Hampshire,"1,312,770","97,418",7.40%,378501,428627,807128,0.614828188,40.2,755492,57.55%,4.30%,50.4,87.20%,2.40%
New Jersey,"8,713,792","842,704",9.70%,2225282,2580917,4806199,0.551562282,43.1,4657234,53.45%,21.60%,51.1,51.80%,15.20%
New Mexico,"2,053,909","381,026",18.60%,509509,589200,1098709,0.534935579,30.1,939497,45.74%,47.70%,50.5,36.50%,3.20%
New York,"19,009,098","2,581,048",13.60%,4610172,5416718,10026890,0.527478474,39.5,9548482,50.23%,19.50%,51.4,52.50%,17.50%
North Carolina,"10,098,330","1,411,939",14.00%,2654800,3111295,5766095,0.570994907,34.8,4919387,48.71%,10.70%,51.4,60.50%,22.50%
North Dakota,"735,842","77,491",10.50%,198174,217079,415253,0.564323591,31.8,406489,55.24%,4.30%,48.8,81.70%,4.40%
Ohio,"11,350,378","1,546,011",13.60%,2972292,3452073,6424365,0.566004498,30.6,5721886,50.41%,4.40%,51,75.90%,14.40%
Oklahoma,"3,833,712","585,520",15.30%,1038149,1188658,2226807,0.580848796,27,1858470,48.48%,11.90%,50.5,60.80%,9.70%
Oregon,"4,096,744","506,558",12.40%,1113515,1265382,2378897,0.580679925,36.3,2143183,52.31%,13.90%,50.4,71.70%,3.20%
Pennsylvania,"12,387,061","1,480,430",12.00%,3272267,3787929,7060196,0.569965386,34,6443504,52.02%,8.10%,51,73.50%,12.70%
Rhode Island,"1,017,028","117,785",11.60%,257895,302644,560539,0.551153951,38,568817,55.93%,16.60%,51.4,68.70%,17.50%
South Carolina,"4,950,181","726,470",14.70%,1291063,1522176,2813239,0.56831033,31.7,2355006,47.57%,6.90%,51.5,62.10%,9.10%
South Dakota,"849,910","108,863",12.80%,229973,251526,481499,0.566529397,28.4,465632,54.79%,4.40%,49.5,79.60%,26.80%
Tennessee,"6,603,468","965,213",14.60%,1779931,2066994,3846925,0.582561315,30.7,3314337,50.19%,6.90%,51.2,70.90%,3.00%
Texas,"28,013,446","3,984,260",14.20%,7062188,7942554,15004742,0.535626427,33.2,14137958,50.47%,39.30%,50.3,39.70%,17.30%
Utah,"3,102,049","283,360",9.10%,794854,861383,1656237,0.533917098,36.9,1670033,53.84%,15.10%,49.6,75.40%,13.60%
Vermont,"599,938","64,700",10.80%,168165,193241,361406,0.602405582,42,327547,54.60%,2.40%,50.6,89.10%,2.10%
Virginia,"8,255,575","826,708",10.00%,2195234,2507820,4703054,0.569682184,42,4271368,51.74%,10.50%,50.8,58.60%,2.20%
Washington,"7,372,433","751,044",10.20%,1982254,2230257,4212511,0.571386814,38.4,3877979,52.60%,13.70%,50,63.80%,20.90%
West Virginia,"1,755,591","300,152",17.10%,507383,582517,1089900,0.62081658,23.1,784953,44.71%,1.90%,50.5,89.10%,5.80%
Wisconsin,"5,659,485","620,947",11.00%,1515141,1703218,3218359,0.568666407,31.8,3131595,55.33%,7.60%,50.2,78.60%,5.00%
Wyoming,"566,858","61,006",10.80%,166999,175657,342656,0.604482957,28.2,290946,51.33%,10.20%,49,81.40%,7.70%
Puerto Rico,"3,227,457","1,400,958",43.40%,725279,921673,1646952,0.510294018,26.7,1140362,35.33%,98.20%,52.5,1.00%,1.70%
